model_name,feature_group,lag_window,hidden_size,lr,epochs,patience,batch_size,target,status,note,rmse,mae,directional_accuracy,sharpe,n_rows,n_features,seq_len,n_test_total,avg_epochs_trained,artifact_path
GRU,G5_sentiment_only,32,32,0.001,40,15,64,target_h1,ok,,0.014501974917948246,0.009069105610251427,0.4973544973544973,-1.3538506390535252,5318,12,32,378,25.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h32_lr0.001_e40_p15.pt
GRU,G5_sentiment_only,32,64,0.0005,20,8,64,target_h1,ok,,0.026385774835944176,0.011962464079260826,0.48677248677248675,-1.7741523764827722,5318,12,32,378,17.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.0005_e20_p8.pt
GRU,G5_sentiment_only,32,64,0.0005,20,15,64,target_h1,ok,,0.026385774835944176,0.011962464079260826,0.48677248677248675,-1.7741523764827722,5318,12,32,378,19.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.0005_e20_p15.pt
GRU,G5_sentiment_only,32,64,0.0005,40,8,64,target_h1,ok,,0.026385774835944176,0.011962464079260826,0.48677248677248675,-1.7741523764827722,5318,12,32,378,20.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.0005_e40_p8.pt
GRU,G5_sentiment_only,32,64,0.0005,40,15,64,target_h1,ok,,0.026385774835944176,0.011962464079260826,0.48677248677248675,-1.7741523764827722,5318,12,32,378,27.666666666666668,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.0005_e40_p15.pt
GRU,G5_sentiment_only,32,64,0.001,20,8,64,target_h1,ok,,0.02723177894949913,0.012519054114818573,0.4894179894179894,-1.684011329260331,5318,12,32,378,15.333333333333334,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.001_e20_p8.pt
GRU,G5_sentiment_only,32,64,0.001,20,15,64,target_h1,ok,,0.018039710819721222,0.010049854405224323,0.48677248677248675,-1.7741523764827722,5318,12,32,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.001_e20_p15.pt
GRU,G5_sentiment_only,32,64,0.001,40,8,64,target_h1,ok,,0.027222689241170883,0.012491856701672077,0.4894179894179894,-1.684011329260331,5318,12,32,378,21.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.001_e40_p8.pt
GRU,G5_sentiment_only,32,64,0.001,40,15,64,target_h1,ok,,0.01297177653759718,0.008113392628729343,0.49206349206349204,-1.403409743438295,5318,12,32,378,35.666666666666664,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag32_h64_lr0.001_e40_p15.pt
GRU,G5_sentiment_only,64,32,0.0005,20,8,64,target_h1,ok,,0.0160212405025959,0.00952648650854826,0.4947089947089947,-1.4679999167502054,5286,12,64,378,18.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.0005_e20_p8.pt
GRU,G5_sentiment_only,64,32,0.0005,20,15,64,target_h1,ok,,0.0160212405025959,0.00952648650854826,0.4947089947089947,-1.4679999167502054,5286,12,64,378,20.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.0005_e20_p15.pt
GRU,G5_sentiment_only,64,32,0.0005,40,8,64,target_h1,ok,,0.0160212405025959,0.00952648650854826,0.4947089947089947,-1.4679999167502054,5286,12,64,378,19.0,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.0005_e40_p8.pt
GRU,G5_sentiment_only,64,32,0.0005,40,15,64,target_h1,ok,,0.01601068116724491,0.009523188695311546,0.4947089947089947,-1.4679999167502054,5286,12,64,378,35.333333333333336,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.0005_e40_p15.pt
GRU,G5_sentiment_only,64,32,0.001,20,8,64,target_h1,ok,,0.014344274066388607,0.008964760228991508,0.5714285714285714,1.0244991597473894,5286,12,64,378,10.666666666666666,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.001_e20_p8.pt
GRU,G5_sentiment_only,64,32,0.001,20,15,64,target_h1,ok,,0.02011847123503685,0.010748172178864479,0.5582010582010583,0.6585688450647142,5286,12,64,378,17.333333333333332,artifacts\models\deep_preprocessed_sentiment\target_h1\target_h1_G5_sentiment_only_GRU_lag64_h32_lr0.001_e20_p15.pt
